Feb 12,2:00 PM,2017,Gateway (1),Grey-Bruce Highlanders,Niagara North Stars,5,0
Feb 12,2:30 PM,2017,Gateway (2),Southern Tier Admirals,Burlington Eagles,3,3
Feb 12,4:00 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Brampton 45s,3,4
Feb 12,4:30 PM,2017,Gateway (2),Halton Hurricanes,Guelph Gryphons,1,1
Feb 17,9:30 PM,2017,Century Gardens (1),Brampton 45s,Halton Hurricanes,4,0
Feb 18,2:30 PM,2017,WERC (1),Guelph Gryphons,Grey-Bruce Highlanders,3,5
Feb 18,6:40 PM,2017,MSC (A),Halton Hurricanes,Brampton 45s,1,2
Feb 19,12:30 PM,2017,Chesley,Grey-Bruce Highlanders,Guelph Gryphons,4,3
Feb 20,8:45 PM,2017,Earnscliffe (2),Brampton 45s,Halton Hurricanes,3,2
Feb 22,8:00 PM,2017,WERC (2),Guelph Gryphons,Grey-Bruce Highlanders,1,4
Feb 27,9:00 PM,2017,Memorial,Halton Hurricanes,Guelph Gryphons,2,1
Mar 03,10:00 AM,2017,IPSC (1),Ajax-Pickering Raiders,Grey-Bruce Highlanders,5,2
Mar 03,12:00 PM,2017,IPSC (1),Quinte Red Devils,Brampton 45s,3,8
Mar 03,5:00 PM,2017,IPSC (1),Grey-Bruce Highlanders,Quinte Red Devils,1,3
Mar 03,8:00 PM,2017,IPSC (1),Brampton 45s,Whitby Wildcats,3,4
Mar 04,12:00 PM,2017,IPSC (1),Brampton 45s,Grey-Bruce Highlanders,2,4
Mar 04,5:00 PM,2017,IPSC (1),Ajax-Pickering Raiders,Brampton 45s,1,3
Mar 04,8:00 PM,2017,IPSC (3),Grey-Bruce Highlanders,Whitby Wildcats,2,2
Mar 05,12:30 PM,2017,IPSC (1),Whitby Wildcats,Brampton 45s,5,3
