Feb 08,7:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Whitby Wildcats,5,2
Feb 10,6:00 PM,2017,Rickard (A),Clarington Toros,Quinte Red Devils,3,2
Feb 10,6:30 PM,2017,Campus (1),Oshawa Generals,Central Ontario Wolves,4,0
Feb 11,12:30 PM,2017,Elgin Barrow (East),Richmond Hill Coyotes,Oshawa Generals,5,5
Feb 11,1:00 PM,2017,St. Andrews College,York-Simcoe Express,Barrie Jr Colts,1,1
Feb 11,1:30 PM,2017,Evinrude (Atom),Peterborough Petes,Kingston Jr Frontenacs,0,1
Feb 11,2:00 PM,2017,Rama,North Central Predators,Central Ontario Wolves,6,0
Feb 12,12:30 PM,2017,Deseronto,Quinte Red Devils,Peterborough Petes,3,1
Feb 12,2:30 PM,2017,Ajax CC (3),Ajax-Pickering Raiders,Richmond Hill Coyotes,0,1
Feb 16,6:30 PM,2017,St. Andrews College,York-Simcoe Express,North Central Predators,3,2
Feb 17,7:00 PM,2017,East Bayfield (Green),Barrie Jr Colts,Markham Waxers,1,3
Feb 18,2:30 PM,2017,Ajax CC (4),Ajax-Pickering Raiders,Richmond Hill Coyotes,3,3
Feb 18,2:30 PM,2017,Rickard (B),Clarington Toros,Kingston Jr Frontenacs,7,0
Feb 18,2:30 PM,2017,McKinney (2),Whitby Wildcats,Quinte Red Devils,3,2
Feb 18,3:30 PM,2017,Rama,North Central Predators,York-Simcoe Express,4,7
Feb 18,4:00 PM,2017,Village,Markham Waxers,Barrie Jr Colts,2,1
Feb 18,4:15 PM,2017,Lindsay Rec (2),Central Ontario Wolves,Peterborough Petes,2,7
Feb 19,12:30 PM,2017,Deseronto,Quinte Red Devils,Whitby Wildcats,2,4
Feb 19,2:30 PM,2017,St. Andrews College,York-Simcoe Express,North Central Predators,3,1
Feb 19,3:00 PM,2017,Little Britain,Central Ontario Wolves,Oshawa Generals,5,4
Feb 19,5:00 PM,2017,Elvis Stojko,Richmond Hill Coyotes,Ajax-Pickering Raiders,3,0
