Mar 07,7:00 PM,2017,Gretzky Center (#1),Brantford 99ers,Cambridge Hawks,1,3
Mar 08,7:30 PM,2017,Memorial,Chatham-Kent Cyclones,Windsor Jr Spitfires,1,7
Mar 09,6:30 PM,2017,Galt Arena,Cambridge Hawks,Brantford 99ers,3,1
Mar 10,8:30 PM,2017,Central Park (North),Windsor Jr Spitfires,Chatham-Kent Cyclones,4,3
Mar 11,5:00 PM,2017,Chedoke (Red),Hamilton Huskies,Elgin-Middlesex Chiefs,0,4
Mar 12,2:45 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Hamilton Huskies,1,2
Mar 18,4:00 PM,2017,Central Park (North),Windsor Jr Spitfires,Cambridge Hawks,2,5
Mar 18,5:30 PM,2017,Chedoke (Red),Hamilton Huskies,Elgin-Middlesex Chiefs,5,2
Mar 19,12:00 PM,2017,Central Park (North),Windsor Jr Spitfires,Cambridge Hawks,4,1
Mar 19,2:45 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Hamilton Huskies,7,3
Mar 24,8:00 PM,2017,Galt Arena,Cambridge Hawks,Windsor Jr Spitfires,2,2
Mar 25,3:00 PM,2017,McIntosh,Cambridge Hawks,Windsor Jr Spitfires,1,3
Mar 25,5:00 PM,2017,Chedoke (Red),Hamilton Huskies,Elgin-Middlesex Chiefs,4,1
Mar 26,1:30 PM,2017,Central Park (North),Windsor Jr Spitfires,Cambridge Hawks,2,1
Mar 26,2:45 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Hamilton Huskies,3,2
Mar 27,7:30 PM,2017,Chedoke (Red),Hamilton Huskies,Elgin-Middlesex Chiefs,3,2
