Mar 01,7:00 PM,2017,Marmora Arena,Quinte Red Devils,York-Simcoe Express,6,2
Mar 04,1:00 PM,2017,St. Andrews College,York-Simcoe Express,Quinte Red Devils,3,1
Mar 04,3:00 PM,2017,Tom Graham (Burgundy),Richmond Hill Coyotes,North Central Predators,3,2
Mar 04,4:45 PM,2017,Evinrude (Atom),Peterborough Petes,Oshawa Generals,4,0
Mar 04,5:30 PM,2017,McKinney (2),Whitby Wildcats,Markham Waxers,1,4
Mar 05,12:00 PM,2017,Rickard (A),Clarington Toros,Peterborough Petes,3,3
Mar 05,1:00 PM,2017,Rama,North Central Predators,Richmond Hill Coyotes,2,3
Mar 05,4:00 PM,2017,Strathcona (1 - Goodyear),Quinte Red Devils,York-Simcoe Express,3,2
Mar 06,7:15 PM,2017,Legends (4),Oshawa Generals,Clarington Toros,3,2
Mar 07,7:00 PM,2017,Elvis Stojko,Richmond Hill Coyotes,Barrie Jr Colts,5,3
Mar 08,6:30 PM,2017,Centennial,Markham Waxers,Whitby Wildcats,7,1
Mar 09,7:30 PM,2017,Rama,North Central Predators,Barrie Jr Colts,2,6
Mar 09,7:30 PM,2017,Legends (1),Oshawa Generals,Peterborough Petes,1,2
Mar 11,1:00 PM,2017,Bradford Leisure (Green),York-Simcoe Express,Quinte Red Devils,1,2
Mar 11,1:30 PM,2017,Evinrude (Atom),Peterborough Petes,Clarington Toros,4,5
Mar 11,5:45 PM,2017,Innisfil Rec (Red),Barrie Jr Colts,Richmond Hill Coyotes,4,3
Mar 12,12:00 PM,2017,Rickard (A),Clarington Toros,Oshawa Generals,6,4
Mar 12,5:30 PM,2017,Holly Rec (Rink 2),Barrie Jr Colts,North Central Predators,4,1
Mar 13,7:30 PM,2017,St. Andrews College,York-Simcoe Express,Whitby Wildcats,3,2
Mar 17,10:00 AM,2017,Centennial,York-Simcoe Express,Hamilton Jr Bulldogs,2,4
Mar 17,11:30 AM,2017,Centennial,Quinte Red Devils,Halton Hurricanes,5,2
Mar 17,2:30 PM,2017,Centennial,Markham Waxers,York-Simcoe Express,6,1
Mar 17,4:00 PM,2017,Centennial,Hamilton Jr Bulldogs,Quinte Red Devils,2,3
Mar 17,7:00 PM,2017,Centennial,Halton Hurricanes,Markham Waxers,2,5
Mar 18,10:00 AM,2017,Centennial,Quinte Red Devils,York-Simcoe Express,5,1
Mar 18,2:30 PM,2017,Centennial,Markham Waxers,Quinte Red Devils,2,0
Mar 18,2:30 PM,2017,Rickard (B),Clarington Toros,Barrie Jr Colts,8,5
Mar 18,4:00 PM,2017,Centennial,York-Simcoe Express,Halton Hurricanes,3,3
Mar 18,7:00 PM,2017,Centennial,Hamilton Jr Bulldogs,Markham Waxers,3,8
Mar 19,12:00 PM,2017,Centennial,Markham Waxers,Quinte Red Devils,4,1
Mar 19,2:30 PM,2017,Allandale Rec (Red),Barrie Jr Colts,Clarington Toros,1,3
Mar 25,1:30 PM,2017,South Courtice (B),Clarington Toros,Barrie Jr Colts,8,3
