Dec 22,6:30 PM,2016,Holly Rec (Rink 1),Barrie Jr Colts,Markham Waxers,4,3
Dec 22,8:00 PM,2016,Campus (1),Oshawa Generals,Central Ontario Wolves,3,5
Dec 22,9:00 PM,2016,IPSC (1),Whitby Wildcats,Ajax-Pickering Raiders,4,1
Dec 23,7:00 PM,2016,Evinrude (Atom),Peterborough Petes,Oshawa Generals,4,1
Jan 03,9:00 PM,2017,Holly Rec (Rink 1),Barrie Jr Colts,Central Ontario Wolves,1,1
Jan 05,9:00 PM,2017,St. Andrews College,York-Simcoe Express,Barrie Jr Colts,2,0
Jan 06,8:30 PM,2017,Cataraqui (Cataraui),Kingston Jr Frontenacs,Central Ontario Wolves,0,4
Jan 07,4:00 PM,2017,Ajax CC (4),Ajax-Pickering Raiders,Whitby Wildcats,3,5
Jan 07,5:00 PM,2017,Elgin Barrow (East),Richmond Hill Coyotes,Markham Waxers,1,4
Jan 07,5:30 PM,2017,Rama,North Central Predators,York-Simcoe Express,1,2
Jan 07,6:00 PM,2017,Evinrude (Atom),Peterborough Petes,Quinte Red Devils,1,6
Jan 07,7:30 PM,2017,Scugog (2),Central Ontario Wolves,Clarington Toros,1,2
Jan 08,5:00 PM,2017,Evinrude (Atom),Peterborough Petes,Whitby Wildcats,0,8
Jan 08,5:30 PM,2017,Ajax CC (1),Ajax-Pickering Raiders,Markham Waxers,7,3
Jan 08,6:00 PM,2017,St. Andrews College,York-Simcoe Express,Richmond Hill Coyotes,10,2
Jan 08,7:00 PM,2017,Lindsay Rec (1),Central Ontario Wolves,Kingston Jr Frontenacs,2,3
Jan 08,7:00 PM,2017,Holly Rec (Rink 2),Barrie Jr Colts,Quinte Red Devils,2,5
Jan 09,9:00 PM,2017,Angus Glen (1 - West),Markham Waxers,Barrie Jr Colts,2,2
Jan 10,8:45 PM,2017,Darlington,Clarington Toros,Ajax-Pickering Raiders,1,4
Jan 11,8:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Quinte Red Devils,0,4
Jan 12,6:30 PM,2017,Holly Rec (Rink 1),Barrie Jr Colts,Ajax-Pickering Raiders,4,4
Jan 12,8:00 PM,2017,St. Andrews College,York-Simcoe Express,North Central Predators,4,1
Jan 12,8:30 PM,2017,Legends (1),Oshawa Generals,Whitby Wildcats,0,3
Jan 12,8:30 PM,2017,Lindsay Rec (1),Central Ontario Wolves,Peterborough Petes,10,4
Jan 13,7:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Ajax-Pickering Raiders,4,6
Jan 14,2:00 PM,2017,IPSC (1),Whitby Wildcats,York-Simcoe Express,5,1
Jan 14,3:45 PM,2017,Quinte S & WC (FDC),Quinte Red Devils,Markham Waxers,5,1
Jan 14,7:30 PM,2017,Scugog (2),Central Ontario Wolves,Oshawa Generals,4,2
Jan 15,5:00 PM,2017,Evinrude (Atom),Peterborough Petes,Kingston Jr Frontenacs,2,8
