Feb 25,6:15 PM,Essex (Libro),Essex Ravens,Amherstburg Stars,4,3
Feb 26,5:30 PM,Tecumseh (A),Tecumseh-Shoreline Eagles,LaSalle Sabres,4,12
Feb 26,5:35 PM,WFCU (AM 800),Riverside Rangers,Erie North Shore Storm,8,6
Mar 01,6:00 PM,Essex (Shaheen),Essex Ravens,Riverside Rangers,5,2
Mar 02,6:30 PM,Vollmer (B),LaSalle Sabres,Belle River Canadiens,4,3
Mar 03,6:00 PM,Vollmer (B),LaSalle Sabres,Amherstburg Stars,6,0
Mar 04,11:30 AM,Thames Campus,Kent Cobras,LaSalle Sabres,4,1
Mar 04,2:00 PM,Kingsville,Erie North Shore Storm,Southpoint Capitals,4,3
Mar 04,6:15 PM,Essex (Libro),Essex Ravens,Windsor Jr. Spitfires,7,1
Mar 04,6:30 PM,ATC (The Rock),Belle River Canadiens,Amherstburg Stars,6,4
Mar 05,1:00 PM,Adie Knox,Windsor Jr. Spitfires,Belle River Canadiens,2,1
Mar 05,5:00 PM,Essex (Libro),Essex Ravens,LaSalle Sabres,3,3
Mar 05,5:35 PM,WFCU (AM 800),Riverside Rangers,Southpoint Capitals,6,2
Mar 07,6:15 PM,Wheatley,Southpoint Capitals,LaSalle Sabres,1,10
Mar 18,2:00 PM,Kingsville,Erie North Shore Storm,Essex Ravens,2,2
Mar 19,1:00 PM,Adie Knox,Windsor Jr. Spitfires,Amherstburg Stars,2,0
Mar 19,5:35 PM,WFCU (AM 800),Riverside Rangers,Kent Cobras,4,2
Mar 21,6:15 PM,Wheatley,Southpoint Capitals,Belle River Canadiens,1,6
Mar 21,6:40 PM,Tilbury,Kent Cobras,Essex Ravens,0,3
Mar 21,7:15 PM,Adie Knox,Windsor Jr. Spitfires,Riverside Rangers,2,2
Mar 23,6:00 PM,Tecumseh (A),Tecumseh-Shoreline Eagles,Southpoint Capitals,5,1
Mar 24,5:30 PM,Tecumseh (A),Tecumseh-Shoreline Eagles,Essex Ravens,0,5
Mar 24,6:00 PM,Vollmer (B),LaSalle Sabres,Windsor Jr. Spitfires,8,2
Mar 25,2:00 PM,Kingsville,Erie North Shore Storm,LaSalle Sabres,3,6
Mar 25,2:15 PM,Tilbury,Kent Cobras,Tecumseh-Shoreline Eagles,5,3
Mar 25,3:00 PM,Libro (A),Amherstburg Stars,Southpoint Capitals,6,0
Mar 25,7:30 PM,Essex (Libro),Essex Ravens,Belle River Canadiens,5,0
Mar 28,6:30 PM,Vollmer (A),LaSalle Sabres,Windsor Jr. Spitfires,6,0
Mar 29,7:00 PM,Essex (Shaheen),Essex Ravens,Belle River Canadiens,3,1
Apr 01,12:45 PM,ATC (Shuren),Essex Ravens,LaSalle Sabres,2,3
